,GEOID,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
958,20209,95.00789747567012,127.3893366846545,169.98199725973194,213.0906982421875,251.71946084910425,278.4458954909752,277.7093705802128,247.46809334590517,206.1289941195784,148.15356024380387,104.52347748855064,81.45832877323545
959,21001,88.97031667958136,119.36837016672328,163.24749092433763,216.9387319813604,250.34350364795628,276.0856637263644,260.60147271640056,247.26065948044044,203.68060125820878,152.25697348774344,107.9701624331267,76.03871873496236
960,21003,92.05634549458821,121.99057579040527,165.30634256998698,220.02555618286132,251.88338190714518,279.05494283040366,266.77131703694664,249.47502950032552,206.53624114990234,155.22324396769207,110.96340090433756,78.89478886922201
961,21005,85.24816393852234,117.17360329627991,162.15257787704468,213.80863189697266,248.35761165618896,275.46069622039795,263.8103485107422,245.95959186553955,203.20193815231323,147.1555676460266,103.3236198425293,73.75133991241455
962,21007,94.29190428360648,123.82893222311269,168.37939254097316,221.78697171418563,254.20530567998472,282.67826975946844,275.28080285113793,254.6079741768215,210.06310139531675,157.7116002621858,107.26260193534519,81.42012140025263
963,21009,90.88591079711914,121.12716579437256,164.68271865844727,219.2587106704712,252.13926010131837,279.07928466796875,266.35329818725586,249.56451320648193,206.14300537109375,153.98836917877196,109.68242282867432,77.64552164077759
964,21011,83.21251223949676,114.70207912363905,160.62011653818982,213.86183101572888,247.15320116408327,271.00103045524435,259.1094009724069,244.20694164519614,201.35797833381815,145.38082788345662,102.07551590939785,71.00261980422
965,21013,91.76254285392115,117.88386101558291,164.2104652534097,215.46409503484176,247.60092835507152,267.90113390906384,251.43240149546477,241.11340228581832,200.3704125355866,149.96302950584283,109.55566005383508,79.30544707734705
966,21015,81.35035332968069,115.50405688618504,159.11067448105922,211.3870587016261,244.47467147472292,271.8104986146439,265.9815155739008,245.51940776026527,200.17221317734828,140.90403570130815,96.71921486078307,67.42626438584439
967,21017,83.60951116810675,114.9088713604471,161.88772052267322,216.3476864358653,250.63562277088994,273.1583013119905,262.1319885253906,246.75439121412194,203.22641787321672,146.37911688763162,102.56102122431216,71.2862203846807
968,21019,83.37950660442483,114.9733544711409,159.38303769867997,212.462237127896,244.56706343025996,268.79338442046065,256.78808962065597,240.8630029086409,197.5646025558998,141.8974493618669,100.2870443936052,71.13474510455954
969,21021,86.60770416259766,118.12917455037434,163.24038340250652,215.86308797200522,250.7824213663737,276.073481241862,262.0143056233724,245.02500966389974,203.4247034708659,149.6591562906901,106.0273941040039,75.20839818318684
970,21023,81.89481947157118,115.07130347357855,159.34775924682617,211.38558620876736,244.58592054578992,270.07942538791235,262.3883217705621,245.63159645928278,200.32416237725153,141.97312927246094,98.38697793748644,69.50406244066026
971,21025,86.46514427371142,114.19230847242402,160.5249308144174,212.4319443121189,244.5066740454697,269.51619441334793,256.04949746480804,240.27424565757192,198.79596300822934,145.96487817531678,105.14758931854625,75.20890426635742
972,21027,87.59220925966899,119.91274976730347,164.11739047368368,214.94230349858603,248.38136259714761,278.5567859013875,269.40191713968915,249.36473194758096,205.53576310475668,151.03655815124512,104.74627049763997,74.7480050722758
973,21029,86.15347173939581,118.58069793037747,162.29487311321756,213.1936894292417,247.01536460544753,276.88000620966375,265.05399355681044,246.52606201171875,203.7462397036345,148.3679938938307,103.24472991279934,73.99946345453677
974,21031,90.15629201539805,121.072053183972,164.11117274324658,216.18225463007536,251.19660111548197,278.4540793282645,268.5176602215834,249.93552495392277,206.01199942575374,153.71277521697567,107.51357290778361,76.41541365502586
975,21033,92.18935694013324,122.28858634403774,166.79410008021765,220.21266147068567,254.08304623195104,280.5539338248117,271.81179319109236,251.06538009643555,208.20263808114188,156.1361860547747,107.57395785195487,78.64581162588937
976,21035,94.87732526991103,123.4991943117172,169.1023237440321,221.78178090897816,254.20320670835434,280.4230409652468,272.42691572885667,250.8451167515346,209.8077416798425,158.42678736126612,110.75079539465526,81.0758302476671
977,21037,81.27704676875362,115.52858168990524,158.11076920120806,210.23853386773004,242.99818985550493,269.8821309407552,262.5798588505498,243.7368655734592,199.49306968406395,140.08593071831598,96.90973945900247,67.02884165445964
978,21039,95.30545585386214,124.18212275351247,169.19944615517892,222.94398203203755,255.52779068485384,283.5628908218876,275.68558133033014,254.40531183058215,210.38851928710938,158.65185694540702,108.79075376449093,82.60062629945817
979,21041,82.47861081077939,116.66673060825893,160.43821716308594,211.69867234002976,244.58587501162575,272.69325474330356,264.679922921317,245.6250465029762,199.904292515346,142.60816955566406,98.31872376941499,70.13118634905133
980,21043,83.94361069623162,115.86862956776338,160.2614196328556,212.8194595785702,244.83344246359434,270.27347609576054,258.3481983857996,242.70402010749368,199.2492186602424,142.94559680714326,101.0380869472728,71.51514221640194
981,21045,87.8385639444987,118.3154376220703,162.69315205891928,215.18802612304688,249.0248272705078,274.87384033203125,260.33269002278644,245.99268412272136,202.5759688313802,150.4866845703125,106.3046723429362,75.61809112548828
982,21047,93.05196299318408,122.18093978381548,166.8545633534916,220.7338749619781,254.31515140220768,280.1635929795562,270.66203383148695,249.9505578963483,207.68292461457798,156.86625858994782,109.64502691050045,78.52066531851273
983,21049,84.32490149209666,115.05318734812182,161.75924185819403,215.67903811432595,249.95169102868368,272.2462002066679,259.31666245571404,244.60153198242188,202.4340309320494,147.24344972122546,103.64958811915199,72.27191108881041
984,21051,88.96369034204727,116.23266992813501,162.47540811391977,213.61087349133615,245.6477314875676,269.75638560759717,255.03668565016525,241.43289771446814,200.24417740259415,148.05064529027695,106.95102183024089,76.94572008573093
985,21053,90.64505338668823,119.77396988868713,165.05886602401733,219.17604637145996,251.6500039100647,276.04893016815186,261.7147912979126,247.17095565795898,204.4188928604126,153.516939163208,109.98333287239075,80.02782487869263
986,21055,91.86866664886475,122.88656938076019,166.30073928833008,219.45962929725647,252.7647364139557,280.4232555571057,271.67485666275024,251.3859784603119,207.55682611465454,155.7073996067047,106.0819588313027,77.92025196552277
987,21057,90.62000828163296,119.99849521412568,163.99916704963235,217.87370330212164,250.47719529095818,276.1634344482422,260.8935409246707,246.26124303481157,203.9909760718252,153.14880700204887,109.79564636828853,79.02745804132199
988,21059,87.1013972608349,119.56926476200924,164.29593726049495,217.43378303624408,251.3203658091871,279.9697926195362,271.5674164204658,251.5554110370105,206.2043584509741,152.92118816134297,104.49871768227106,74.45744323730469
989,21061,89.75909859793526,120.6741895091777,163.46560357541455,216.1251108597736,250.42830798090722,277.4270044443559,265.1927926199777,248.40927746831153,205.4189362817881,152.78122446488362,107.75522738086934,77.09440472661232
990,21063,84.83537125005955,115.73599429246856,161.0064983833127,213.75242279797067,244.8055926067073,270.50489918778584,257.41283435356326,242.31770845738853,199.30152595333936,143.84550289991427,102.23895021764244,73.00243489335223
991,21065,84.88300100186976,113.83751938982708,159.1014914163729,211.37747043516578,244.16541011159012,270.1410507574314,256.4785941519388,241.0118244450267,199.06653650795542,146.37234385420638,103.98437574433117,72.70666113132384
992,21067,84.91729847590129,116.18507941563924,162.89070733388266,216.72587394714355,250.84936141967773,273.5215479532878,260.6044699350993,245.80597082773843,203.49910418192545,147.5021104812622,103.52321402231853,73.43490918477376
993,21069,81.77419992220604,113.11036423505362,159.9256966801013,212.86511670128775,246.32956553313693,270.6059063410355,259.3129794880495,244.78122129278668,201.11116519216765,143.6761790130098,100.39014964992717,69.42911361435712
994,21071,86.6032487135667,114.09482116699219,159.70420250525842,212.62241445688102,244.11439701960637,266.5999295748197,254.2552480844351,237.02041766826923,196.49410729041466,143.81270705003004,104.42369196965144,75.25975623497597
995,21073,84.76624298095703,117.44759347703722,161.6762440999349,212.62110943264432,246.9032965766059,274.1990788777669,263.4721688164605,245.7112176683214,202.71297878689236,145.78885989718967,101.77667638990614,72.66584904988606
996,21075,96.88722139246323,125.61584741928998,170.2681328268612,224.12585314582375,256.2855220121496,283.2093281465418,276.13657603544345,255.92243329216453,211.18013539033777,159.8834327248966,110.25629290412454,83.79757376278148
997,21077,82.13886981540256,116.21418846978082,158.96722142836626,210.79329427083334,244.34572177463107,271.83214314778644,264.69386291503906,246.002444797092,200.01719750298395,141.78892178005643,97.62633980645074,69.09277937147353
998,21079,86.39623240935497,117.0160894149389,162.66044029822717,215.46022111941608,250.41080846541968,274.5940150210732,260.70677850185297,244.27293239495694,202.5748525766226,148.85747860639523,105.42534852639223,74.85306744697766
999,21081,82.47207127061002,116.2011903274891,159.92962788426598,211.49250403115914,245.05151331701944,272.27406417491824,264.18089046034703,245.71922621616096,200.6946996644486,142.67720564021621,98.87292817581532,69.05269711516624
1000,21083,95.32896700772372,124.1115026473999,169.60612366416237,222.80086638710716,254.75441135059702,282.40955318104136,274.40265690196645,252.74112510681152,210.36374855041504,158.93431594155052,110.0665890086781,81.92748693986373
1001,21085,88.88970809385,120.70694006494729,164.4746976185994,216.0517412668251,250.90083536287634,278.7533442799638,267.5958233569042,249.26702807323042,206.04593171269062,152.7805015839726,106.75629737578242,76.24919468523508
1002,21087,88.6133804321289,119.85237202745803,163.3477065715384,216.78746422300947,249.99344131794382,277.1976954683344,263.0019219581117,247.67409758872174,204.86485777509972,152.0139449099277,107.51752212199759,75.67486004119223
1003,21089,82.7181327949136,115.769386808751,159.11945640434652,211.71509901143736,244.25925199864275,269.5053085068525,258.5461420608779,242.8858029640327,198.9296106888076,141.7541728908733,99.41679757328357,69.78086154743777
1004,21091,86.947985793605,119.41054511792731,163.33404541015625,214.64808793501422,248.11074089281487,278.63799863873106,270.84914606267756,250.2808292273319,205.5664289069898,151.15116836085463,103.9932412812204,73.47547635165128
1005,21093,87.7475613032546,120.10883345559378,164.24521087931694,215.82118766998576,249.82420677113757,278.114338527216,267.11608772634344,248.94273647415304,205.34960752112843,151.19372743980907,105.8328965802059,75.83762566397124
1006,21095,92.47400372648892,118.83651430312901,164.84833850599315,214.5420216599556,246.0319088452483,266.71362931761024,249.89062019243633,238.08847777484215,199.20258571677013,148.57094856157696,109.25335442529966,80.1625545972014
1007,21097,83.64381790161133,116.07130078916197,161.0107554682979,213.57668926097728,248.0877094975224,273.6333154748987,263.40118408203125,245.94197478117766,202.2506306966146,144.32206669560185,100.71746642501266,70.39460613109448
1008,21099,89.01723447053328,120.5273770318515,163.4048437588457,216.19263049139494,249.8878832830899,277.1427944017493,264.22356868135756,248.44364420572916,205.58541803774625,152.42842278964278,107.58321922412817,76.32925359753595
1009,21101,87.91866980658637,120.61546523482711,164.56435441382138,219.17602595576534,252.64413885422695,281.4421401789159,272.7206567834925,252.47882852436584,206.66065658757717,153.52138227297937,104.67512154284819,74.8242416381836
1010,21103,83.50022324271823,116.79411481774372,162.5168805329696,214.12317358929178,246.75032839567766,274.6722849970279,265.01421323029894,246.89160322106403,201.97325731360394,145.24595144520634,100.47583240011464,71.62040528007175
1011,21105,96.10608424311098,124.7282829284668,170.212192369544,223.64620971679688,255.55204109523606,283.227375196374,275.70721568232,254.16662730341372,210.46238376783288,159.256009640901,109.87974034184995,83.35133975485097
1012,21107,90.5889889187283,121.12607667711046,165.02765909830728,218.6687260945638,252.65877312554252,280.0141472710503,271.0855021158854,249.98832177056207,206.6784469604492,155.14331037542794,106.87085749308268,77.26802300347222
1013,21109,87.35469164167132,116.19963305337089,161.94239098685128,213.42855181012834,245.2739088875907,271.7719274248396,256.51262855529785,242.1676469530378,200.5425148010254,147.98207228524345,106.27640901293073,75.44568279811314
